 word=ၵွႆၽီ, f=1
 word=ၵွၺ်ႈ, f=1
 word=ၵွတ်ႈ, f=1
 word=ၵြူဝ်, f=1
 word=ၵျၢႆႉ, f=1
 word=ၵျၢႆး, f=1
 word=ၵျွင်, f=1
 word=ၵျူႇလ, f=1
 word=ၵျီးၽ, f=1
 word=ၵျီးဢ, f=1
 word=ၵျင်း, f=1
 word=ၵေႇသဝ, f=1
 word=ၵေႃးၼ, f=1
 word=ၵေေႃႇ, f=1
 word=ၵူၺ်ႊ, f=1
 word=ၵူၵျရ, f=1
 word=ၵူဝ်ႊ, f=1
 word=ၵုၵ်ႈ, f=1
 word=ၵုသ်ႉ, f=1
 word=ၵုပ်ႇ, f=1
 word=ၵိၺ်ၸ, f=1
 word=ၵိၸ်ၸ, f=1
 word=ၵိၸ်း, f=1
 word=ၵိူၼ်, f=1
 word=ၵိူတ်, f=1
 word=ၵိလ်း, f=1
 word=ၵိရတ်, f=1
 word=ၵိတ်ႈ, f=1
 word=ၵသၻ်ၻ, f=1
 word=ၵဝၷ်ၷ, f=1
 word=ၵဝမ်ႇ, f=1
 word=ၵလွမ်, f=1
 word=ၵလျႃၼ, f=1
 word=ၵရႃႇၸ, f=1
 word=ၵရၢႆး, f=1
 word=ၵရီႇဝ, f=1
 word=ၵရယျေ, f=1
 word=ၵယိရႃ, f=1
 word=ၵပျီး, f=1
 word=ၵထဢၽိ, f=1
 word=ဢႅၵ်း, f=1
 word=ဢႅသ်ႉ, f=1
 word=ဢႅတ်ႈ, f=1
 word=ဢႃႈၶႃ, f=1
 word=ဢႃႇရဝ, f=1
 word=ဢၽိၸ်, f=1
 word=ဢၽိထသ, f=1
 word=ဢၼၢၵ်, f=1
 word=ဢၼသ်သ, f=1
 word=ဢၼတ်ႉ, f=1
 word=ဢၻသၵံ, f=1
 word=ဢၸရိယ, f=1
 word=ဢၷႃရေ, f=1
 word=ဢၷ်ႉၷ, f=1
 word=ဢၶျူး, f=1
 word=ဢၵျီး, f=1
 word=ဢၵ်ႉတ, f=1
 word=ဢၵရိံ, f=1
 word=ဢၢၵ်ႉ, f=1
 word=ဢၢဝ်ႉ, f=1
 word=ဢၢရ်ႇ, f=1
 word=ဢၢမ်ႊ, f=1
 word=ဢၢမ်ႇ, f=1
 word=ဢွပ်း, f=1
 word=ဢဵၵ်ႉ, f=1
 word=ဢဵၵ်ႇ, f=1
 word=ဢဵဝ်ႈ, f=1
 word=ဢူပ်ႈ, f=1
 word=ဢုၻ်ႉ, f=1
 word=ဢုၻ်ၻ, f=1
 word=ဢုၺ်ႉ, f=1
 word=ဢုၺ်း, f=1
 word=ဢုသ်ႉ, f=1
 word=ဢုပၸ်, f=1
 word=ဢုပ်ႈ, f=1
 word=ဢုပရိ, f=1
 word=ဢုပတိ, f=1
 word=ဢိၻၺ်, f=1
 word=ဢိူၵ်, f=1
 word=ဢိူပ်, f=1
 word=ဢိူတ်, f=1
 word=ဢိုၺ်, f=1
 word=ဢိုၵ်, f=1
 word=ဢိုပ်, f=1
 word=ဢိုတ်, f=1
 word=ဢိသျု, f=1
 word=ဢိသ်ႉ, f=1
 word=ဢိတ်ႈ, f=1
 word=ဢိတ်ၻ, f=1
 word=ဢသ်သံ, f=1
 word=ဢဝၺ်ၸ, f=1
 word=ဢရေႃသ, f=1
 word=ဢယုၽထ, f=1
 word=ဢယုတယ, f=1
 word=ဢပ်ႉပ, f=1
 word=ဢပ်ပံ, f=1
 word=ဢတ်တိ, f=1
 word=သႅပ်း, f=1
 word=သႅတ်ႈ, f=1
 word=သႅတ်ႇ, f=1
 word=သႅတ်း, f=1
 word=သႃလႄး, f=1
 word=သၿျၺ်, f=1
 word=သၿ်ႉၿ, f=1
 word=သၿ်ၿႃ, f=1
 word=သၿ်ၿံ, f=1
 word=သၿ်ၿိ, f=1
 word=သၼသ်သ, f=1
 word=သၼတ်ႉ, f=1
 word=သၻိတံ, f=1
 word=သၸ်ၸၵ, f=1
 word=သၵႃၻႃ, f=1
 word=သၵႃရႃ, f=1
 word=သၵၻႃႇ, f=1
 word=သၵျႃး, f=1
 word=သၵျဝတ, f=1
 word=သၵ်ၵတ, f=1
 word=သၵပ်ပ, f=1
 word=သၢၻ်ႈ, f=1
 word=သၢဝ်ႈ, f=1
 word=သၢတ်ႉ, f=1
 word=သၢင်ႊ, f=1
 word=သွႃယံ, f=1
 word=သွၺ်ႉ, f=1
 word=သွမ်ႉ, f=1
 word=သြရဝံ, f=1
 word=သျႃးဢ, f=1
 word=သျၢႆႉ, f=1
 word=သျေႃႊ, f=1
 word=သျေႃႇ, f=1
 word=သျူင်, f=1
 word=သျင်း, f=1
 word=သံၶိၵ, f=1
 word=သံသဝၵ, f=1
 word=သဵၼ်ႇ, f=1
 word=သဵၵ်ႈ, f=1
 word=သဵဝ်ႇ, f=1
 word=သဵပ်း, f=1
 word=သဵတ်း, f=1
 word=သူဝ်ႉ, f=1
 word=သူမ်ႉ, f=1
 word=သုၼ်ႉ, f=1
 word=သုၻတ်, f=1
 word=သုၷ်ၷ, f=1
 word=သုၷတံ, f=1
 word=သုၷတိ, f=1
 word=သုၶုမ, f=1
 word=သုၵ်ၵ, f=1
 word=သုမ်ႈ, f=1
 word=သုငၼ်, f=1
 word=သီၶႆး, f=1
 word=သိႇရိ, f=1
 word=သိၸ်ႉ, f=1
 word=သိၵႃႇ, f=1
 word=သိဝ်း, f=1
 word=သိလၵ်, f=1
 word=သိရီႇ, f=1
 word=သိပ်ပ, f=1
 word=သိတႉထ, f=1
 word=သိတ်ဢ, f=1
 word=သိင်ၵ, f=1
 word=သလေႃႉ, f=1
 word=သလိပ်, f=1
 word=သပျႄႇ, f=1
 word=သတ်ႈတ, f=1
 word=သတ်ထံ, f=1
 word=သတ်တိ, f=1
 word=ဝႅၿ်ႉ, f=1
 word=ဝႅၵ်ႇ, f=1
 word=ဝႅတ်ႇ, f=1
 word=ဝႅင်ႇ, f=1
 word=ဝၼ်ၼၿ, f=1
 word=ဝၼ်ၻေ, f=1
 word=ဝၼ်ၻိ, f=1
 word=ဝၻေႁိ, f=1
 word=ဝၻေသိ, f=1
 word=ဝၸ်ႉၸ, f=1
 word=ဝၷ်ၷဢ, f=1
 word=ဝၢလ်း, f=1
 word=ဝၢမ်ႉ, f=1
 word=ဝၢတ်ႊ, f=1
 word=ဝၢတ်ႉ, f=1
 word=ဝွၼ်ႇ, f=1
 word=ဝွၵ်ႈ, f=1
 word=ဝွၵ်ႇ, f=1
 word=ဝွတ်ႉ, f=1
 word=ဝဵၵ်ႈ, f=1
 word=ဝဵဝ်ႈ, f=1
 word=ဝဵပ်ႇ, f=1
 word=ဝဵတ်း, f=1
 word=ဝဵင်ႉ, f=1
 word=ဝေၵၼိ, f=1
 word=ဝူၼ်ႈ, f=1
 word=ဝူၺ်ႉ, f=1
 word=ဝူတ်း, f=1
 word=ဝုၺ်း, f=1
 word=ဝုင်ႈ, f=1
 word=ဝိၼၸ်, f=1
 word=ဝိၺ်ႇ, f=1
 word=ဝိၸ်ႉ, f=1
 word=ဝိၸုလ, f=1
 word=ဝိၷတရ, f=1
 word=ဝိသၼဝ, f=1
 word=ဝိသ်သ, f=1
 word=ဝိရေႃ, f=1
 word=ဝသ်သံ, f=1
 word=ဝဝတ်ႈ, f=1
 word=ဝရၻေႃ, f=1
 word=ဝရေႃႉ, f=1
 word=ဝရေႃး, f=1
 word=ဝရုပ်, f=1
 word=ဝပ်ႉပ, f=1
 word=လႅၷ်ႈ, f=1
 word=လႅၵ်ႇ, f=1
 word=လႅသ်း, f=1
 word=လႃပႃး, f=1
 word=လႂိၼ်, f=1
 word=လၢပ်ႉ, f=1
 word=လွၺ်ႈ, f=1
 word=လွဝ်း, f=1
 word=လွမ်ႊ, f=1
 word=လွင်ႊ, f=1
 word=လဵၼ်ႉ, f=1
 word=လဵၵ်ႈ, f=1
 word=လဵၵ်ႇ, f=1
 word=လေးလူ, f=1
 word=လုၵႃႇ, f=1
 word=လုပ်ႉ, f=1
 word=လုပ်း, f=1
 word=လုပ်ရ, f=1
 word=လုတ်တ, f=1
 word=လိၼ်ႊ, f=1
 word=လိၶေသ, f=1
 word=လိူၵ်, f=1
 word=လိူမ်, f=1
 word=လိူတ်, f=1
 word=လိသ်ႉ, f=1
 word=လိမ်ႈ, f=1
 word=လိတၶႃ, f=1
 word=လိင်ႊ, f=1
 word=လသျႄႇ, f=1
 word=လဝေယံ, f=1
 word=လတ်ႉသ, f=1
 word=ရႅၼ်ႊ, f=1
 word=ရႅၼ်ႇ, f=1
 word=ရႅၼ်း, f=1
 word=ရႅပ်ႉ, f=1
 word=ရႅတ်ႇ, f=1
 word=ရႅတ်း, f=1
 word=ရႃႇႁု, f=1
 word=ရႃႇသၼ, f=1
 word=ရႃႇဝတ, f=1
 word=ရႃႇယေ, f=1
 word=ရႃၻီပ, f=1
 word=ရႃးႁိ, f=1
 word=ရၺ်ၺၵ, f=1
 word=ရၸ်ၸု, f=1
 word=ရၷိရိ, f=1
 word=ရၵ်ၶတ, f=1
 word=ရၢၸ်ႈ, f=1
 word=ရၢင်ႇ, f=1
 word=ရွင်ႇ, f=1
 word=ရဵၼ်ႉ, f=1
 word=ရဵၵ်ႈ, f=1
 word=ရဵတ်ႈ, f=1
 word=ရေႃႁိ, f=1
 word=ရေႃၻႃ, f=1
 word=ရေႃၷျ, f=1
 word=ရေႃးပ, f=1
 word=ရေးလ်, f=1
 word=ရူဝ်ႊ, f=1
 word=ရူဝ်ႉ, f=1
 word=ရူပ်ပ, f=1
 word=ရူတ်း, f=1
 word=ရုၼ်ႈ, f=1
 word=ရုၸ်ၸ, f=1
 word=ရုတ်ႇ, f=1
 word=ရီႇၵိ, f=1
 word=ရီႇဝၷ, f=1
 word=ရီၻီပ, f=1
 word=ရိၽိဝ, f=1
 word=ရိသၻ်, f=1
 word=ရိသ်ႉ, f=1
 word=ရိသုထ, f=1
 word=ရိလ်း, f=1
 word=ရိပ်ႉ, f=1
 word=ရိပဝရ, f=1
 word=ရိင်ႇ, f=1
 word=ရတ်ႉသ, f=1
 word=ရင်ႇၵ, f=1
 word=ရင်းၵ, f=1
 word=ရင်းသ, f=1
 word=ယႅတ်း, f=1
 word=ယႂႃႇၵ, f=1
 word=ယႂၢၼ်, f=1
 word=ယၻိတံ, f=1
 word=ယၺ်ႇၺ, f=1
 word=ယၢၵ်း, f=1
 word=ယၢဝ်ႉ, f=1
 word=ယွၺ်ႈ, f=1
 word=ယွမ်ႈ, f=1
 word=ယွတ်ႊ, f=1
 word=ယွတ်ႉ, f=1
 word=ယွင်ႊ, f=1
 word=ယျေႃဝ, f=1
 word=ယဵပ်ႈ, f=1
 word=ယဵပ်း, f=1
 word=ယဵတ်း, f=1
 word=ယူၼ်ႈ, f=1
 word=ယူရေး, f=1
 word=ယူပ်ႉ, f=1
 word=ယူပ်ႇ, f=1
 word=ယူတ်ႈ, f=1
 word=ယုပ်ႉ, f=1
 word=ယုတ်ႇ, f=1
 word=ယုင်ႇ, f=1
 word=ယိၼ်ႊ, f=1
 word=ယိၵ်ႉ, f=1
 word=ယိူဝ်, f=1
 word=ယိုမ်, f=1
 word=ယိတ်ႈ, f=1
 word=ယိတ်ႇ, f=1
 word=ယိင်ႉ, f=1
 word=မႅင်ႈ, f=1
 word=မႃဝႃႈ, f=1
 word=မႃမႆႉ, f=1
 word=မွၵ်ႊ, f=1
 word=မဵၼ်း, f=1
 word=မဵဝ်ႈ, f=1
 word=မဵတ်ႈ, f=1
 word=မဵင်ႈ, f=1
 word=မူဝ်ႈ, f=1
 word=မုၼ်ႉ, f=1
 word=မုမ်ႈ, f=1
 word=ပႅဝ်ႉ, f=1
 word=ပႅတ်ပ, f=1
 word=ပႃၸူႈ, f=1
 word=ပႂၢႆး, f=1
 word=ပၺ်ၺံ, f=1
 word=ပၺ်ၸၵ, f=1
 word=ပၺတ်ႈ, f=1
 word=ပၸ်ၸယ, f=1
 word=ပၸ်သိ, f=1
 word=ပၵ်ၶႃ, f=1
 word=ပၵ်ၶိ, f=1
 word=ပၢၺ်ႈ, f=1
 word=ပၢင်ႉ, f=1
 word=ပွဝ်ႇ, f=1
 word=ပျေုႇ, f=1
 word=ပျူႇပ, f=1
 word=ပျုၸု, f=1
 word=ပျီႇသ, f=1
 word=ပျတ်သ, f=1
 word=ပဵပ်း, f=1
 word=ပူၵ်ႈ, f=1
 word=ပုပ်ႈ, f=1
 word=ပသႃႇတ, f=1
 word=ပသႁတိ, f=1
 word=ပသဢၢၼ, f=1
 word=ပဝရႃႇ, f=1
 word=ပရႄႉၾ, f=1
 word=ပရႃၽဝ, f=1
 word=ပရႃယေ, f=1
 word=ပရၢႆႉ, f=1
 word=ပရေႃး, f=1
 word=ပရူဝ်, f=1
 word=ပရိၼိ, f=1
 word=ပရတ်ႉ, f=1
 word=ပမႃႇၼ, f=1
 word=ပတိၵု, f=1
 word=ပတိတ်, f=1
 word=ထႄႇလ်, f=1
 word=ထႄးလ်, f=1
 word=ထၢဝ်ႇ, f=1
 word=ထၢပ်ႉ, f=1
 word=ထၢပ်ႇ, f=1
 word=ထွပ်ႉ, f=1
 word=ထွပ်ႇ, f=1
 word=ထွင်ႊ, f=1
 word=ထဵၵ်း, f=1
 word=ထဵဝ်ႈ, f=1
 word=ထုၶႃႈ, f=1
 word=ထုမ်ႇ, f=1
 word=ထုတ်ႈ, f=1
 word=ထိမ်ႈ, f=1
 word=ထရၢႆး, f=1
 word=တႂင်ႈ, f=1
 word=တၻသၻိ, f=1
 word=တၵျီး, f=1
 word=တၵသ်သ, f=1
 word=တွမ်ႈ, f=1
 word=တွပ်း, f=1
 word=တွတ်ႉ, f=1
 word=တွတ်း, f=1
 word=တွင်ႊ, f=1
 word=တျႃႁံ, f=1
 word=တဵၼ်ႊ, f=1
 word=တဵင်ႉ, f=1
 word=တူင်ႊ, f=1
 word=တုၺ်ႈ, f=1
 word=တိၻသ်, f=1
 word=တိၶႃႈ, f=1
 word=တိၵၼိ, f=1
 word=တိူၼ်, f=1
 word=တိုမ်, f=1
 word=တိသ်ႉ, f=1
 word=တိဝေထ, f=1
 word=တိရၸ်, f=1
 word=တိရေၵ, f=1
 word=တိယသထ, f=1
 word=တိပ်း, f=1
 word=တိတ်ႇ, f=1
 word=တိတ်သ, f=1
 word=တိတ်ထ, f=1
 word=တသ်ႉသ, f=1
 word=တဝ်ႁႃ, f=1
 word=တရႃၷံ, f=1
 word=တရေႃႉ, f=1
 word=တရုပ်, f=1
 word=တရိတံ, f=1
 word=တရပ်ႉ, f=1
 word=တယႄးတ, f=1
 word=တယၵႃႇ, f=1
 word=တပၺ်ႇ, f=1
 word=တပ်ပံ, f=1
 word=တတ်ႉသ, f=1
 word=တတိယဝ, f=1
 word=ငႅၵ်ႉ, f=1
 word=ငႅဝ်း, f=1
 word=ငႅမ်ႉ, f=1
 word=ငႅတ်ႈ, f=1
 word=ငၺၼ်ႈ, f=1
 word=ငၢၵ်ႇ, f=1
 word=ငၢဝ်ႈ, f=1
 word=ငၢတ်ႉ, f=1
 word=ငွၼ်ႉ, f=1
 word=ငွၼ်း, f=1
 word=ငွပ်ႉ, f=1
 word=ငွပ်း, f=1
 word=ငွင်း, f=1
 word=ငဵင်ႇ, f=1
 word=ငူၼ်း, f=1
 word=ငူဝ်း, f=1
 word=ငူမ်း, f=1
 word=ငူင်ႈ, f=1
 word=ငုၺ်ႉ, f=1
 word=ငုပ်း, f=1
 word=ငိုၼ်, f=1
 word=ငိပ်ႇ, f=1
 word=ငပျီႇ, f=1
 word=႙႖႐႘, f=1
 word=႙႖႐႓, f=1
 word=႙႐႙႒, f=1
 word=႘႒႐႘, f=1
 word=႘႑႒႕, f=1
 word=႗႗႐႒, f=1
 word=႗႒႑႒, f=1
 word=႗႐႗႖, f=1
 word=႗႐႐႐, f=1
 word=႖႘႓႒, f=1
 word=႖႗႖႔, f=1
 word=႖႐႐႐, f=1
 word=႕႐႐႐, f=1
 word=႔႕႔႙, f=1
 word=႔႔႐႐, f=1
 word=႔႓႐႐, f=1
 word=႔႐႐႐, f=1
 word=႓႘႔႓, f=1
 word=႓႗႓႑, f=1
 word=႓႗႑႘, f=1
 word=႓႕႘႓, f=1
 word=႓႒႗႙, f=1
 word=႓႒႖႐, f=1
 word=႓႒႓႓, f=1
 word=႓႑႘႖, f=1
 word=႓႑႐႐, f=1
 word=႓႐႖႕, f=1
 word=႓႐႕႓, f=1
 word=႒႗႕႙, f=1
 word=႒႗႒႘, f=1
 word=႒႖႕႐, f=1
 word=႒႖႔႘, f=1
 word=႒႖႒႗, f=1
 word=႒႖႐႐, f=1
 word=႒႕႒႖, f=1
 word=႒႔႙႘, f=1
 word=႒႔႒႕, f=1
 word=႒႔႑႕, f=1
 word=႒႔႐႐, f=1
 word=႒႓႓႖, f=1
 word=႒႓႒႔, f=1
 word=႒႒႒႓, f=1
 word=႒႑႓႐, f=1
 word=႒႑႑႔, f=1
 word=႒႑႑႑, f=1
 word=႒႐႖႓, f=1
 word=႒႐႕႗, f=1
 word=႒႐႔႘, f=1
 word=႒႐႔႗, f=1
 word=႒႐႔႔, f=1
 word=႒႐႔႒, f=1
 word=႒႐႒႑, f=1
 word=႒႐႒႐, f=1
 word=႒႐႑႕, f=1
 word=႒႐႐႙, f=1
 word=႑႙႙႗, f=1
 word=႑႙႙႖, f=1
 word=႑႙႙႔, f=1
 word=႑႙႗႒, f=1
 word=႑႙႗႐, f=1
 word=႑႙႕႖, f=1
 word=႑႙႕႔, f=1
 word=႑႙႕႓, f=1
 word=႑႙႕႐, f=1
 word=႑႙႔႔, f=1
 word=႑႙႓႘, f=1
 word=႑႙႒႐, f=1
 word=႑႙႑႐, f=1
 word=႑႙႐႑, f=1
 word=႑႘႘႙, f=1
 word=႑႘႘႖, f=1
 word=႑႘႘႔, f=1
 word=႑႘႕႓, f=1
 word=႑႘႔႐, f=1
 word=႑႘႒႓, f=1
 word=႑႘႒႐, f=1
 word=႑႘႑႙, f=1
 word=႑႗႑႘, f=1
 word=႑႖႑႗, f=1
 word=႑႖႐႔, f=1
 word=႑႕႙႙, f=1
 word=႑႕႕႙, f=1
 word=႑႕႔႗, f=1
 word=႑႕႒႐, f=1
 word=႑႕႑႖, f=1
 word=႑႔႖႕, f=1
 word=႑႔႒႔, f=1
 word=႑႓႖႗, f=1
 word=႑႓႔႒, f=1
 word=႑႓႓႕, f=1
 word=႑႓႓႔, f=1
 word=႑႓႓႒, f=1
 word=႑႓႑႖, f=1
 word=႑႓႑႔, f=1
 word=႑႓႑႒, f=1
 word=႑႒႓႒, f=1
 word=႑႒႑႓, f=1
 word=႑႑႗႐, f=1
 word=႑႑႒႕, f=1
 word=႑႑႑႒, f=1
 word=႑႑႐႐, f=1
 word=႑႐႙႕, f=1
 word=႑႐႘႔, f=1
 word=႑႐႑႑, f=1
 word=႑႐႐႐, f=1
 word=ႁႂ်ႉ, f=1
 word=ႁႂ်ႇ, f=1
 word=ႁၻယေ, f=1
 word=ႁၵ်ႈ, f=1
 word=ႁၵေႇ, f=1
 word=ႁၢၵ်, f=1
 word=ႁၢတ်, f=1
 word=ႁွႃႇ, f=1
 word=ႁွၺ်, f=1
 word=ႁွ်ႊ, f=1
 word=ႁွတ်, f=1
 word=ႁုရံ, f=1
 word=ႁိဝၵ, f=1
 word=ႁိဝ်, f=1
 word=ႁိပ်, f=1
 word=ႁိတၵ, f=1
 word=ႁိတံ, f=1
 word=ႁသ်း, f=1
 word=ႁရီႇ, f=1
 word=ႁတ်ထ, f=1
 word=ႁင်ႉ, f=1
 word=ႀတ်ႉ, f=1
 word=ၿႃလံ, f=1
 word=ၿႂႃး, f=1
 word=ၿႁုံ, f=1
 word=ၿၻ်ၻ, f=1
 word=ၿၢႆး, f=1
 word=ၿြဝိ, f=1
 word=ၿူဝ်, f=1
 word=ၿင်း, f=1
 word=ၾေႃႇ, f=1
 word=ၾရႄႉ, f=1
 word=ၾရေး, f=1
 word=ၾရီႉ, f=1
 word=ၾင်ႈ, f=1
 word=ၽႅတ်, f=1
 word=ၽႂႃႈ, f=1
 word=ၽႂႃႇ, f=1
 word=ၽၢၵ်, f=1
 word=ၽၢတ်, f=1
 word=ၽွႃႉ, f=1
 word=ၽွႃး, f=1
 word=ၽျႃႉ, f=1
 word=ၽျေႇ, f=1
 word=ၽဵၼ်, f=1
 word=ၽုၺ်, f=1
 word=ၽုၵ်, f=1
 word=ၽုလ်, f=1
 word=ၽုတိ, f=1
 word=ၽဝၶႃ, f=1
 word=ၽဝဝရ, f=1
 word=ၽဝယသ, f=1
 word=ၽရေႇ, f=1
 word=ၽရုသ, f=1
 word=ၽရီၵ, f=1
 word=ၽရီး, f=1
 word=ၽင်ႈ, f=1
 word=ၼႅၼ်, f=1
 word=ၼႅတ်, f=1
 word=ၼႁိတ, f=1
 word=ၼၢၻ်, f=1
 word=ၼၢၸ်, f=1
 word=ၼၢတ်, f=1
 word=ၼဵတ်, f=1
 word=ၼုၼု, f=1
 word=ၼုၻိ, f=1
 word=ၼုသိ, f=1
 word=ၼုတ်, f=1
 word=ၼိၼ်, f=1
 word=ၼိၼံ, f=1
 word=ၼိၵျ, f=1
 word=ၼိၵ်, f=1
 word=ၼိရု, f=1
 word=ၼိယထ, f=1
 word=ၼိယတ, f=1
 word=ၼိပ်, f=1
 word=ၼသ်ႉ, f=1
 word=ၼဝၷ်, f=1
 word=ၼဝ်ႊ, f=1
 word=ၼဝံသ, f=1
 word=ၼဝေႇ, f=1
 word=ၼလိၼ, f=1
 word=ၼယႄး, f=1
 word=ၼပၻံ, f=1
 word=ၼပ်ႈ, f=1
 word=ၼပ်း, f=1
 word=ၼတ်း, f=1
 word=ၻႅင်, f=1
 word=ၻႃၼၵ, f=1
 word=ၻႃၼံ, f=1
 word=ၻႃရေ, f=1
 word=ၻၻီပ, f=1
 word=ၻြႃး, f=1
 word=ၻေႁံ, f=1
 word=ၻေဝိ, f=1
 word=ၻူၺ်, f=1
 word=ၻုၵ်, f=1
 word=ၻီရႃ, f=1
 word=ၻိၼ်, f=1
 word=ၻိသံ, f=1
 word=ၻသ်သ, f=1
 word=ၻဝၷ်, f=1
 word=ၻဝၵ်, f=1
 word=ၻရူး, f=1
 word=ၺႅဝ်, f=1
 word=ၺႅမ်, f=1
 word=ၺၼ်ၼ, f=1
 word=ၺၢၼ်, f=1
 word=ၺီႇလ, f=1
 word=ၺိင်, f=1
 word=ၺတွႃ, f=1
 word=ၹေႃး, f=1
 word=ၸႅၵ်, f=1
 word=ၸႁိတ, f=1
 word=ၸၺ်ၺ, f=1
 word=ၸၸၸု, f=1
 word=ၸၵႃႇ, f=1
 word=ၸၢရ်, f=1
 word=ၸၢတ်, f=1
 word=ၸွႃႇ, f=1
 word=ၸုၸု, f=1
 word=ၸိၵ်, f=1
 word=ၸဝံသ, f=1
 word=ၸရဝိ, f=1
 word=ၸရယံ, f=1
 word=ၸရတိ, f=1
 word=ၸပ်ႇ, f=1
 word=ၸတ်ႈ, f=1
 word=ၷႃႇသ, f=1
 word=ၷႃၼံ, f=1
 word=ၷႃၻိ, f=1
 word=ၷႃရု, f=1
 word=ၷႂႃႇ, f=1
 word=ၷၼ်ၸ, f=1
 word=ၷၷ်ၷ, f=1
 word=ၷျီး, f=1
 word=ၷေႃႈ, f=1
 word=ၷသ်သ, f=1
 word=ၷဝ်ႇ, f=1
 word=ၶႅလ်, f=1
 word=ၶႃႉသ, f=1
 word=ၶႃႈႁ, f=1
 word=ၶႃႈၼ, f=1
 word=ၶႃႈထ, f=1
 word=ၶႃႇတ, f=1
 word=ၶႃဝိ, f=1
 word=ၶႃထု, f=1
 word=ၶႂင်, f=1
 word=ၶၵ်း, f=1
 word=ၶွႆႇ, f=1
 word=ၶွႃႉ, f=1
 word=ၶွၺ်, f=1
 word=ၶြႃႇ, f=1
 word=ၶျူႈ, f=1
 word=ၶျီႉ, f=1
 word=ၶျီႈ, f=1
 word=ၶုၺ်, f=1
 word=ၶီႇၽ, f=1
 word=ၶီႇၸ, f=1
 word=ၶီႇသ, f=1
 word=ၶီဝ်, f=1
 word=ၶသ်သ, f=1
 word=ၶရႄႇ, f=1
 word=ၶရူႇ, f=1
 word=ၶရီႇ, f=1
 word=ၶရီး, f=1
 word=ၶရတ်, f=1
 word=ၶပ်ႈ, f=1
 word=ၶပ်ႇ, f=1
 word=ၶတ်တ, f=1
 word=ၵႅပ်, f=1
 word=ၵႃႇသ, f=1
 word=ၵႃရိ, f=1
 word=ၵႃရဝ, f=1
 word=ၵႃရပ, f=1
 word=ၵႃတိ, f=1
 word=ၵႂၼ်, f=1
 word=ၵႂၢႆ, f=1
 word=ၵၻေဝ, f=1
 word=ၵၻီပ, f=1
 word=ၵၸ်ႉ, f=1
 word=ၵၢပ်, f=1
 word=ၵွၵ်, f=1
 word=ၵြီး, f=1
 word=ၵျႆႉ, f=1
 word=ၵျႄး, f=1
 word=ၵျွႆ, f=1
 word=ၵျွီ, f=1
 word=ၵျေႃ, f=1
 word=ၵျုၼ, f=1
 word=ၵဵပ်, f=1
 word=ၵေႇသ, f=1
 word=ၵေႇဝ, f=1
 word=ၵူႇဝ, f=1
 word=ၵူပ်, f=1
 word=ၵူတ်, f=1
 word=ၵုၻံ, f=1
 word=ၵုၵ်, f=1
 word=ၵုတိ, f=1
 word=ၵိၼံ, f=1
 word=ၵသ်ႉ, f=1
 word=ၵသ်း, f=1
 word=ၵဝၷ်, f=1
 word=ၵဝေႇ, f=1
 word=ၵဝိတ, f=1
 word=ၵဝတ်, f=1
 word=ၵလ်ႇ, f=1
 word=ၵလ်း, f=1
 word=ၵရေႃ, f=1
 word=ၵရိယ, f=1
 word=ၵပၺ်, f=1
 word=ၵပ်ႇ, f=1
 word=ၵတ်ႇ, f=1
 word=ၵငႄႇ, f=1
 word=ဢႅၵ်, f=1
 word=ဢႅပ်, f=1
 word=ဢႅတ်, f=1
 word=ဢႅင်, f=1
 word=ဢၿ်ၿ, f=1
 word=ဢၼၼု, f=1
 word=ဢၼ်ႊ, f=1
 word=ဢၼုဝ, f=1
 word=ဢၼတ်, f=1
 word=ဢၸရိ, f=1
 word=ဢၶရႃ, f=1
 word=ဢၵ်ၶ, f=1
 word=ဢၵ်း, f=1
 word=ဢၢၵ်, f=1
 word=ဢွၺ်, f=1
 word=ဢွပ်, f=1
 word=ဢွတ်, f=1
 word=ဢဵၵ်, f=1
 word=ဢဵဝ်, f=1
 word=ဢဵပ်, f=1
 word=ဢဵတ်, f=1
 word=ဢုၵ်, f=1
 word=ဢုသၽ, f=1
 word=ဢုတႇ, f=1
 word=ဢိပ်, f=1
 word=ဢိတံ, f=1
 word=ဢသ်သ, f=1
 word=ဢဝ်ႇ, f=1
 word=ဢဝေႇ, f=1
 word=ဢပတ်, f=1
 word=ဢထၵဢ, f=1
 word=သႅပ်, f=1
 word=သႁသ်, f=1
 word=သၼိၵ, f=1
 word=သၻ်ၻ, f=1
 word=သၺ်ၺ, f=1
 word=သၵ်ႈ, f=1
 word=သၵူႇ, f=1
 word=သၢတ်, f=1
 word=သွပ်, f=1
 word=သျူႈ, f=1
 word=သျူႇ, f=1
 word=သျီႊ, f=1
 word=သျီဝ, f=1
 word=သံႁိ, f=1
 word=သံၸယ, f=1
 word=သံၷီ, f=1
 word=သံၵု, f=1
 word=သံသု, f=1
 word=သံသဝ, f=1
 word=သံသယ, f=1
 word=သဵၵ်, f=1
 word=သုႇဝ, f=1
 word=သုၼိ, f=1
 word=သုၼတ, f=1
 word=သုၵေ, f=1
 word=သုၵတ, f=1
 word=သုဢု, f=1
 word=သုသု, f=1
 word=သုဝိ, f=1
 word=သုပ်, f=1
 word=သိၺ်, f=1
 word=သိၵႃ, f=1
 word=သဝၼ်, f=1
